000000002	زآنسان
000000002	ریونیزست
000000002	ریو
000000002	ریسمان
000000002	ریزی
000000002	ریختندی
000000002	رکیبت
000000002	رکاب
000000002	روهنی
000000002	روندست
000000002	روشنتر
000000002	روشناییش
000000002	روشنا
000000002	روستایی
000000002	روس
000000002	روزیست
000000002	روزگارت
000000002	روزمان
000000002	روزتان
000000002	رودها
000000002	روده
000000002	رودبان
000000002	روبهان
000000002	روای
000000002	رهوار
000000002	رهنمونش
000000002	رهزنان
000000002	رهبرست
000000002	رهانی
000000002	رهاست
000000002	رنگست
000000002	رنجگی
000000002	رنجهایی
000000002	رمیده
000000002	رمیدست
000000002	رمید
000000002	رمنده
000000002	رفتنم
000000002	رعنا
000000002	رسیدت
000000002	رسولی
000000002	رسولان
000000002	رسمی
000000002	رستن
000000002	رستمم
000000002	رستمت
000000002	رستما
000000002	رستش
000000002	رسانیده
000000002	رزی
000000002	رزمگاهست
000000002	رزمسازان
000000002	رزمزن
000000002	رخم
000000002	رباینده
000000002	رایکی
000000002	رایکایک
000000002	راکند
000000002	راکردم
000000002	راپیش
000000002	راهشان
000000002	رانیام
000000002	رانیاز
000000002	رانبد
000000002	رانام
000000002	رامشگریست
000000002	رامشگرست
000000002	رازیست
000000002	رازیان
000000002	رازهای
000000002	رادید
000000002	رادا
000000002	رابگوی
000000002	رابکشت
000000002	رابهم
000000002	رابند
000000002	رابزد
000000002	رابر
000000002	رابدین
000000002	رابدان
000000002	رابجای
000000002	رابباید
000000002	ذره
000000002	دیوتان
000000002	دیوارگر
000000002	دینارشان
000000002	دیریست
000000002	دیریاب
000000002	دیرگه
000000002	دیدیش
000000002	دیدها
000000002	دیدنی
000000002	دیدنم
000000002	دیدنست
000000002	دیدمت
000000002	دیدارش
000000002	دیدارتان
000000002	دگیر
000000002	دکانی
000000002	دژهوخت
000000002	دژش
000000002	دژت
000000002	دژاگاه
000000002	دوچشمش
000000002	دومیل
000000002	دوماه
000000002	دولب
000000002	دوشیزگان
000000002	دوشیدنی
000000002	دوسرای
000000002	دوستار
000000002	دوساله
000000002	دوره
000000002	دورنگ
000000002	دورن
000000002	دورخ
000000002	دوختن
000000002	دوتن
000000002	دوتا
000000002	دوانید
000000002	دوانش
000000002	دوام
000000002	دوات
000000002	دهیدم
000000002	دهندست
000000002	دهقانم
000000002	دهدی
000000002	دهدشان
000000002	دهار
000000002	دنیی
000000002	دنیا
000000002	دنور
000000002	دندانهای
000000002	دندانهاشان
000000002	دندانها
000000002	دمست
000000002	دمد
000000002	دلیریش
000000002	دلیرش
000000002	دلوی
000000002	دلسوزگی
000000002	دلربای
000000002	دلخوش
000000002	دلبری
000000002	دلبران
000000002	دلاویز
000000002	دفترش
000000002	دغو
000000002	دعوی
000000002	دشخوار
000000002	دشتوان
000000002	دستیار
000000002	دستهاشان
000000002	دستشان
000000002	دستست
000000002	دستارخوان
000000002	دزدیده
000000002	دریکی
000000002	دریغش
000000002	دریغست
000000002	دریغت
000000002	درگران
000000002	درگر
000000002	درکنار
000000002	درکاستی
000000002	درکارزار
000000002	درکاخ
000000002	دروغت
000000002	درهای
000000002	درها
000000002	درنگم
000000002	درنشاند
000000002	درمی
000000002	درمگان
000000002	درمها
000000002	درمانش
000000002	درمانده
000000002	درفکند
000000002	درشهریار
000000002	درشتست
000000002	درشاه
000000002	درسرای
000000002	درزها
000000002	درزمان
000000002	درخورش
000000002	درخواستی
000000002	درخواست
000000002	درخواب
000000002	درختیش
000000002	دربیشه
000000002	دربه
000000002	دربار
000000002	دراید
000000002	درافکند
000000002	درافشان
000000002	درازم
000000002	درازا
000000002	درا
000000002	درآی
000000002	درآویخت
000000002	درآورده
000000002	درآن
000000002	دخته
000000002	دختش
000000002	دخترانند
000000002	دجله
000000002	دبیرش
000000002	دایگان
000000002	داورا
000000002	دانگی
000000002	دانشورند
000000002	داناست
000000002	دانادل
000000002	داغی
000000002	داشتست
000000002	داستانم
000000002	دارندگان
000000002	دارمش
000000002	دارز
000000002	داراد
000000002	دادیش
000000002	دادگاه
000000002	دادکن
000000002	دادفرمای
000000002	دادجوی
000000002	خیمهای
000000002	خیمها
000000002	خیلش
000000002	خیش
000000002	خیری
000000002	خیال
000000002	خویی
000000002	خویشم
000000002	خویشانت
000000002	خونیست
000000002	خونها
000000002	خونابه
000000002	خوشم
000000002	خوشان
000000002	خورنده
000000002	خورندش
000000002	خورشیدگون
000000002	خورشیدچهر
000000002	خورشد
000000002	خوردنیهای
000000002	خوردنیشان
000000002	خوردنم
000000002	خوردنت
000000002	خوردشان
000000002	خوردت
000000002	خورت
000000002	خودکی
000000002	خودش
000000002	خواهشش
000000002	خواهرست
000000002	خواهرانت
000000002	خواهدت
000000002	خوانیش
000000002	خوانید
000000002	خوانندشان
000000002	خوارم
000000002	خوارش
000000002	خوارت
000000002	خوابها
000000002	خوابنید
000000002	خوابم
000000002	خنیا
000000002	خنگی
000000002	خندست
000000002	خنجرم
000000002	خمش
000000002	خماند
000000002	خلوق
000000002	خلخی
000000002	خطا
000000002	خضرا
000000002	خصمش
000000002	خصم
000000002	خشنو
000000002	خشمت
000000002	خشتهای
000000002	خشتست
000000002	خشاش
000000002	خسرویم
000000002	خسروپرستان
000000002	خسروا
000000002	خستی
000000002	خستگیهای
000000002	خسبد
000000002	خساره
000000002	خزانی
000000002	خزاعه
000000002	خریم
000000002	خریدند
000000002	خریدم
000000002	خروشیدم
000000002	خروشم
000000002	خرمند
000000002	خرطومش
000000002	خرست
000000002	خردیافته
000000002	خردگیر
000000002	خردگی
000000002	خردها
000000002	خردمندش
000000002	خردتان
000000002	خرامنده
000000002	خرامش
000000002	خرامست
000000002	خراجی
000000002	خدنگین
000000002	خدنگم
000000002	خدمت
000000002	خدایان
000000002	خبیره
000000002	خاکیم
000000002	خاکی
000000002	خاکسترش
000000002	خاکستر
000000002	خاورست
000000002	خانهاشان
000000002	خالی
000000002	خالان
000000002	خاستند
000000002	خارپشت
000000002	خارست
000000002	خاراش
000000002	خاراست
000000002	حیران
000000002	حیدرم
000000002	حکمت
000000002	حواصل
000000002	حلال
000000002	حشمت
000000002	حسین
000000002	حسد
000000002	حزم
000000002	حرامست
000000002	حدیث
000000002	حاکم
000000002	جگرها
000000002	جگرش
000000002	جویش
000000002	جویست
000000002	جوشید
000000002	جوشنی
000000002	جوزا
000000002	جودش
000000002	جوانیست
000000002	جوالی
000000002	جوال
000000002	جهودیست
000000002	جهانشان
000000002	جهانسوز
000000002	جهاندارمان
000000002	جنگوی
000000002	جنگسازان
000000002	جنگجویی
000000002	جنگجو
000000002	جند
000000002	جنبیدن
000000002	جنبشی
000000002	جنبده
000000002	جلوه
000000002	جل
000000002	جفته
000000002	جفتست
000000002	جفای
000000002	جفاپیشگان
000000002	جفادیده
000000002	جغد
000000002	جشنگه
000000002	جشنگاهست
000000002	جستنست
000000002	جستمش
000000002	جزیریست
000000002	جزعش
000000002	جزاز
000000002	جریرست
000000002	جرنگ
000000002	جرنجاش
000000002	جرم
000000002	جر
000000002	جده
000000002	جداکرد
000000002	جداشد
000000002	جاییش
000000002	جایتان
000000002	جاهشان
000000002	جاهش
000000002	جاهت
000000002	جانهای
000000002	جانفزای
000000002	جانتان
000000002	جامشان
000000002	جامست
000000002	جادوام
000000002	ثنای
000000002	ثنا
000000002	تیهو
000000002	تیمارشان
000000002	تیماردار
000000002	تیع
000000002	تیشه
000000002	تیزیش
000000002	تیزگام
000000002	تیزکار
000000002	تیزپر
000000002	تیزهوش
000000002	تیزش
000000002	تیزتک
000000002	تیزتاز
000000002	تیرگیست
000000002	تیرهای
000000002	تژاوست
000000002	توگر
000000002	توم
000000002	تودست
000000002	تودادی
000000002	تود
000000002	توحید
000000002	توجست
000000002	توباد
000000002	توبا
000000002	توانیم
000000002	توانند
000000002	توانش
000000002	تواش
000000002	توآمد
000000002	توآرایش
000000002	تهیدست
000000002	تهمینه
000000002	تهما
000000002	تنگدست
000000002	تنوری
000000002	تنوره
000000002	تنبور
000000002	تناور
000000002	تلیمان
000000002	تلک
000000002	تفسیده
000000002	تشی
000000002	تشنگان
000000002	ترگی
000000002	ترنگ
000000002	ترنجی
000000002	ترفند
000000002	ترف
000000002	ترشد
000000002	ترش
000000002	ترسیده
000000002	ترسید
000000002	ترسی
000000002	ترسکار
000000002	ترسست
000000002	تذور
000000002	تخواره
000000002	تختها
000000002	تختم
000000002	تختست
000000002	تبارت
000000002	تب
000000002	تاچون
000000002	تاهرکسی
000000002	تانیم
000000002	تام
000000002	تال
000000002	تافتم
000000002	تاشد
000000002	تازیی
000000002	تازند
000000002	تاریکشان
000000002	تاریخ
000000002	تارکت
000000002	تاره
000000002	تاختنها
000000002	تاختندش
000000002	تاخ
000000002	تاجبخش
000000002	تابندگی
000000002	تأیید
000000002	بیگه
000000002	بیگناهیم
000000002	بیگمانم
000000002	بیکباره
000000002	بیژنش
000000002	بیژنست
000000002	بیچار
000000002	بیوه
000000002	بیوباشتی
000000002	بیو
000000002	بیهشی
000000002	بینوا
000000002	بینندگان
000000002	بیندود
000000002	بینداختم
000000002	بینباشتی
000000002	بیمت
000000002	بیفگنده
000000002	بیفگندم
000000002	بیفروزی
000000002	بیفروزدش
000000002	بیفروز
000000002	بیفروختی
000000002	بیفراخت
000000002	بیغوله
000000002	بیشش
000000002	بیرونش
000000002	بیره
000000002	بیراستند
000000002	بیراست
000000002	بیدانشی
000000002	بیدارباش
000000002	بیخرد
000000002	بیای
000000002	بیاگنده
000000002	بیاکنده
000000002	بیاکند
000000002	بیاویخته
000000002	بیاوردشان
000000002	بیامیزد
000000002	بیاموزی
000000002	بیامدش
000000002	بیازیم
000000002	بیازند
000000002	بیازاردش
000000002	بیارمش
000000002	بیارش
000000002	بیارامد
000000002	بیارام
000000002	بیاراستندی
000000002	بگودرزیان
000000002	بگماشتی
000000002	بگماشته
000000002	بگماشتند
000000002	بگشتاسب
000000002	بگشایمش
000000002	بگشایم
000000002	بگشایدت
000000002	بگشادمش
000000002	بگسلانم
000000002	بگزیده
000000002	بگزیدم
000000002	بگزایدش
000000002	بگرییم
000000002	بگریند
000000002	بگریستی
000000002	بگریخته
000000002	بگرداندش
000000002	بگذرانی
000000002	بگذرانند
000000002	بگذاشتندی
000000002	بگذارند
000000002	بگذارمش
000000002	بگداختی
000000002	بگداختند
000000002	بگاهی
000000002	بکیوان
000000002	بکوشیدم
000000002	بکوبندمان
000000002	بکه
000000002	بکندش
000000002	بکشور
000000002	بکشتیم
000000002	بکردندی
000000002	بکاهی
000000002	بکان
000000002	بکافید
000000002	بکاف
000000002	بک
000000002	بژ
000000002	بچوگان
000000002	بچون
000000002	بچوب
000000002	بپیچیده
000000002	بپیچیدم
000000002	بپیموده
000000002	بپیمودم
000000002	بپیمایدم
000000002	بپیماید
000000002	بپیروز
000000002	بپیرانش
000000002	بپولادوند
000000002	بپولاد
000000002	بپور
000000002	بپسندی
000000002	بپرید
000000002	بپروین
000000002	بپرمایه
000000002	بپرسیم
000000002	بپرسند
000000002	بپرستم
000000002	بپردازی
000000002	بپرداختش
000000002	بپذیرد
000000002	بپخت
000000002	بپایست
000000002	بپالد
000000002	بپالایم
000000002	بپالاید
000000002	بپ
000000002	بویم
000000002	بویرانی
000000002	بومهن
000000002	بومت
000000002	بوقت
000000002	بورزد
000000002	بورابرش
000000002	بوبکر
000000002	بواد
000000002	بهیست
000000002	بهوست
000000002	بهنگ
000000002	بهندی
000000002	بهند
000000002	بهن
000000002	بهمنست
000000002	بهمشان
000000002	بهشتیش
000000002	بهستی
000000002	بهرنیک
000000002	بهرمهتری
000000002	بهرمز
000000002	بهرم
000000002	بهترم
000000002	بهاماوران
000000002	بهاریست
000000002	بنگریم
000000002	بنگاشته
000000002	بنگاشتند
000000002	بنوش
000000002	بنود
000000002	بنوازدت
000000002	بنواختی
000000002	بنهید
000000002	بنهی
000000002	بنهد
000000002	بنهادی
000000002	بنشیند
000000002	بنشید
000000002	بنشانمت
000000002	بنشاندت
000000002	بنشاستند
000000002	بنستیهن
000000002	بندشان
000000002	بندست
000000002	بنایافت
000000002	بنای
000000002	بناورد
000000002	بنادان
000000002	بمینو
000000002	بمیرم
000000002	بموی
000000002	بمریم
000000002	بماچین
000000002	بماندش
000000002	بمالم
000000002	بلکشر
000000002	بلوچ
000000002	بلوجی
000000002	بلخی
000000002	بلب
000000002	بلایی
000000002	بلاغت
000000002	بلاجوی
000000002	بفگنیم
000000002	بفگت
000000002	بفغفور
000000002	بفزایدش
000000002	بفزاید
000000002	بفریفت
000000002	بفریاد
000000002	بفروزد
000000002	بفروز
000000002	بفروختند
000000002	بفرهنگ
000000002	بفرموده
000000002	بفرمایمش
000000002	بفرمایم
000000002	بفرمانبران
000000002	بفرستی
000000002	بفرزانگان
000000002	بفردا
000000002	بغاز
000000002	بغارت
000000002	بعنبر
000000002	بطریق
000000002	بشیدوش
000000002	بشکوفه
000000002	بشکافتی
000000002	بشوییم
000000002	بشویند
000000002	بشهری
000000002	بشنیدی
000000002	بشنگل
000000002	بشنوده
000000002	بشناختم
000000002	بشمریم
000000002	بشستن
000000002	بشستم
000000002	بشرم
000000002	بشتافتیم
000000002	بشتافتست
000000002	بشاپور
000000002	بشاخ
000000002	بسیچی
000000002	بسیچند
000000002	بسیچم
000000002	بسیجیده
000000002	بسیجید
000000002	بسپرده
000000002	بسپارمش
000000002	بسوزیم
000000002	بسور
000000002	بسنگ
000000002	بستگی
000000002	بستایدش
000000002	بستانی
000000002	بستام
000000002	بسایند
000000002	بسالارگاه
000000002	بساط
000000002	بزنگار
000000002	بزند
000000002	بزمست
000000002	بزرگیم
000000002	بزرگا
000000002	بزدوده
000000002	بزابلستان
000000002	بریزیم
000000002	بریز
000000002	بریدیم
000000002	برگیا
000000002	برگوید
000000002	برگفتند
000000002	برگشید
000000002	برگشایی
000000002	برگشان
000000002	برگستوانور
000000002	برگست
000000002	برگره
000000002	برگرفتن
000000002	برگردی
000000002	برگرایم
000000002	برگران
000000002	برگاشتم
000000002	برکوهه
000000002	برکندی
000000002	برکنان
000000002	برکن
000000002	برکمند
000000002	برکشند
000000002	برکام
000000002	برچه
000000002	برپهلوی
000000002	برپادشا
000000002	برویت
000000002	بروهاش
000000002	بروزی
000000002	بروزد
000000002	بروجش
000000002	بروباد
000000002	بروب
000000002	بروآفرین
000000002	برهنر
000000002	برنیک
000000002	برنگردانم
000000002	برنگذرم
000000002	برنوردد
000000002	برنه
000000002	برنشانی
000000002	برنشانم
000000002	برنشان
000000002	برندارد
000000002	برنجست
000000002	برنام
000000002	برمهست
000000002	برمهر
000000002	برمدار
000000002	برلب
000000002	برقلبگاه
000000002	برفگنده
000000002	برفگند
000000002	برفشانیم
000000002	برفشانم
000000002	برفزونی
000000002	برفزودی
000000002	برفرازی
000000002	برفتش
000000002	برفتست
000000002	برفتاد
000000002	برطاس
000000002	برشگفت
000000002	برشکن
000000002	برشکفت
000000002	برشکستند
000000002	برشدند
000000002	برشتاب
000000002	برسپهر
000000002	برسپاه
000000002	برسرم
000000002	برسرش
000000002	برسرت
000000002	برستند
000000002	برساوه
000000002	برزگر
000000002	برزهم
000000002	برزنیم
000000002	بردوختند
000000002	بردوختش
000000002	بردنش
000000002	بردندی
000000002	بردرخشد
000000002	بردبارست
000000002	بردباران
000000002	برداری
000000002	بردارمش
000000002	بردارمت
000000002	برداد
000000002	برخواسته
000000002	برخروشند
000000002	برخروشم
000000002	برخاستن
000000002	برخاستم
000000002	برجهد
000000002	برتاختی
000000002	برتابی
000000002	برتابد
000000002	برتاب
000000002	بربپای
000000002	بربخت
000000002	برببست
000000002	بربام
000000002	برانگیز
000000002	برانگیختن
000000002	برانگونه
000000002	برانگه
000000002	براندیشد
000000002	براندی
000000002	براندود
000000002	براندش
000000002	براندازم
000000002	برانداختند
000000002	برانداخت
000000002	برانجا
000000002	برامد
000000002	برافگندی
000000002	برافکن
000000002	برافشاندم
000000002	برافزون
000000002	برافزود
000000002	برافروختن
000000002	برافراشته
000000002	برافرازد
000000002	برافتد
000000002	برازنده
000000002	برارم
000000002	برآیم
000000002	برآویختی
000000002	برآویختست
000000002	برآوردگه
000000002	برآنسان
000000002	برآمیختن
000000002	برآفرین
000000002	برآشوبد
000000002	برآسای
000000002	برآرنده
000000002	برآر
000000002	بذرگشسب
000000002	بدینجای
000000002	بدینجا
000000002	بدگوهرند
000000002	بدگوهرست
000000002	بدژخیم
000000002	بدون
000000002	بدوشاه
000000002	بدوزی
000000002	بدوزند
000000002	بدهیش
000000002	بدنبال
000000002	بدشتی
000000002	بدسگالم
000000002	بدستم
000000002	بدزدید
000000002	بدروی
000000002	بدروزگار
000000002	بدرج
000000002	بددلیست
000000002	بدخو
000000002	بدتنست
000000002	بدتنان
000000002	بدترست
000000002	بدتر
000000002	بدبق
000000002	بدانگونه
000000002	بدانکس
000000002	بدانچت
000000002	بدانسته
000000002	بدانجایگه
000000002	بدانجای
000000002	بدامن
000000002	بدارمت
000000002	بدادندش
000000002	بدآگاهی
000000002	بخوی
000000002	بخواهشگری
000000002	بخوانش
000000002	بخندی
000000002	بخنده
000000002	بخندند
000000002	بخلعت
000000002	بخفتم
000000002	بخفتانش
000000002	بخششی
000000002	بخشدش
000000002	بخشایست
000000002	بخسپند
000000002	بخسبد
000000002	بختم
000000002	بختشان
000000002	بختست
000000002	بخان
000000002	بخارید
000000002	بخاری
000000002	بحقه
000000002	بجهد
000000002	بجنگش
000000002	بجنبی
000000002	بجشن
000000002	بجستنش
000000002	بجستش
000000002	بجانست
000000002	بتیمار
000000002	بتوقیع
000000002	بتوان
000000002	بتموز
000000002	بتفت
000000002	بتشت
000000002	بتاب
000000002	ببینمش
000000002	ببیخت
000000002	ببودیم
000000002	ببودم
000000002	ببندگران
000000002	ببندمت
000000002	ببغداد
000000002	ببشخور
000000002	ببسیچ
000000002	ببستندشان
000000002	ببستر
000000002	ببریده
000000002	ببریدشان
000000002	ببرگشتن
000000002	ببرده
000000002	ببردن
000000002	ببردم
000000002	ببرداشتن
000000002	ببربیان
000000002	ببدخواه
000000002	ببخشمت
000000002	ببخشایش
000000002	ببایستش
000000002	ببالینش
000000002	ببالوی
000000002	ببالاید
000000002	بباره
000000002	ببارندگی
000000002	ببادافره
000000002	بایدی
000000002	باگوشوار
000000002	باگزند
000000002	باکین
000000002	باکس
000000002	باکرنای
000000002	باکاویانی
000000002	باژها
000000002	باژدار
000000002	باورم
000000002	بانیا
000000002	بانی
000000002	بانوانی
000000002	باندوه
000000002	بامین
000000002	بامنند
000000002	بامرد
000000002	بالید
000000002	بالغ
000000002	بالتوینه
000000002	باقی
000000002	بافتی
000000002	بافتند
000000002	بافتم
000000002	باسواران
000000002	بازیب
000000002	بازگیرند
000000002	بازگشتست
000000002	بازگرداندم
000000002	بازکرد
000000002	بازویش
000000002	بازنشناسد
000000002	بازماندم
000000002	بازم
000000002	بازداری
000000002	بازدارش
000000002	بازدار
000000002	بازداد
000000002	بازخوردند
000000002	بازخورد
000000002	بازخواهی
000000002	بازخواهد
000000002	بازخوانی
000000002	بازجوید
000000002	بازجستند
000000002	بازجستن
000000002	بازان
000000002	بازآوریم
000000002	بازآورد
000000002	بازآمدی
000000002	بازآمدم
000000002	بارگیهای
000000002	بارگیها
000000002	بارزوی
000000002	بارآور
000000002	بادمان
000000002	بادسارست
000000002	بادبانش
000000002	بادان
000000002	بادامش
000000002	باتاج
000000002	بابکان
000000002	بابم
000000002	بابلی
000000002	بابخت
000000002	بااوبهم
000000002	اینکه
000000002	اینهمه
000000002	ایمان
000000002	ایستادن
000000002	ایرمانی
000000002	ایرجی
000000002	ایرانم
000000002	ایدری
000000002	ایتاش
000000002	ایاغ
000000002	اگرشان
000000002	اگرت
000000002	اکنونش
000000002	اکحل
000000002	اژدهاییست
000000002	اژدهاکش
000000002	اوگشت
000000002	اونیست
000000002	اونرم
000000002	اول
000000002	اوفتادند
000000002	اوشاه
000000002	اوخواستند
000000002	اوباشته
000000002	اهنگ
000000002	اهریمنند
000000002	انگیز
000000002	انسان
000000002	اندیشی
000000002	اندکست
000000002	اندوده
000000002	اندمان
000000002	اندش
000000002	اندرگمان
000000002	اندرونش
000000002	اندرنهفت
000000002	اندرخورد
000000002	اندرت
000000002	اندرافتاد
000000002	اندرآر
000000002	اندازدم
000000002	اندازد
000000002	انداختیم
000000002	اندآرد
000000002	انباشتن
000000002	انباشت
000000002	انبازتان
000000002	انبارها
000000002	امیدوار
000000002	امیدش
000000002	امیدستم
000000002	امیدست
000000002	امسال
000000002	امد
000000002	المقدس
000000002	افگنان
000000002	افکنم
000000002	افسونگری
000000002	افسونگرست
000000002	افزودنی
000000002	افروزش
000000002	افروختم
000000002	افراسیابست
000000002	افرازشان
000000002	افراختی
000000002	افراختش
000000002	اشتری
000000002	اشتران
000000002	اشتاگشسپ
000000002	اسیرانش
000000002	اسپهبدی
000000002	اسپر
000000002	اسد
000000002	استش
000000002	استت
000000002	ازیراک
000000002	ازیدر
000000002	ازگروه
000000002	ازکسی
000000002	ازکاردانان
000000002	ازچه
000000002	ازهر
000000002	ازنیک
000000002	ازناله
000000002	ازمهان
000000002	ازمرد
000000002	ازدست
000000002	ازخون
000000002	ازخرد
000000002	ازجنگ
000000002	ازتو
000000002	ازبهر
000000002	ازبندگان
000000002	ازبنده
000000002	ازبند
000000002	ازبن
000000002	ازبر
000000002	ازایشان
000000002	ازایران
000000002	ازانپس
000000002	ازاندیشه
000000002	ازانجا
000000002	ازاده
000000002	ازآهن
000000002	ازآسمان
000000002	اروندرود
000000002	ارمیده
000000002	ارمانیان
000000002	ارزو
000000002	اردشیرش
000000002	ارجمندان
000000002	ارجش
000000002	اخته
000000002	اخترا
000000002	احسنت
000000002	ابنوس
000000002	ابلهان
000000002	ابریشم
000000002	ابروی
000000002	ابرشاه
000000002	ابرست
000000002	آیینش
000000002	آیدا
000000002	آگهیست
000000002	آگهست
000000002	آگنیم
000000002	آکند
000000002	آژیرتر
000000002	آوگان
000000002	آوریدت
000000002	آوردند
000000002	آوردن
000000002	آوردت
000000002	آورا
000000002	آوار
000000002	آهوش
000000002	آهوست
000000002	آهنگر
000000002	آهخته
000000002	آنکجا
000000002	آنش
000000002	آنسوی
000000002	آنزمان
000000002	آنروی
000000002	آمیغ
000000002	آمیز
000000002	آمیختند
000000002	آموزگارش
000000002	آموزدش
000000002	آموخت
000000002	آمدیشان
000000002	آمدنشان
000000002	آمدندیش
000000002	آمدستیم
000000002	آماس
000000002	آماده
000000002	آفرینست
000000002	آفریده
000000002	آفتابت
000000002	آفاق
000000002	آغالش
000000002	آشوفتند
000000002	آشوفتن
000000002	آشفتن
000000002	آشتیست
000000002	آشام
000000002	آستانه
000000002	آسانش
000000002	آسانتر
000000002	آزور
000000002	آزمودم
000000002	آزمودش
000000002	آزش
000000002	آزری
000000002	آزرمجوی
000000002	آزرد
000000002	آزر
000000002	آزده
000000002	آزارها
000000002	آزادیست
000000002	آزادگشت
000000002	آریمشان
000000002	آرمیده
000000002	آرشی
000000002	آردی
000000002	آرامجوی
000000002	آذرنگ
000000002	آدینه
000000002	آخور
000000002	آختی
000000002	آختم
000000002	آثار
000000002	آبچین
000000002	آبنوسی
000000002	آبله
000000002	آبشخورم
000000002	آبشخورت
000000002	آبستنست
000000002	آبدان
000000002	آبادگان
000000002	آبادتر
000000002	آئین
000000001	ییک
000000001	یگی
000000001	یگه
000000001	یگان
000000001	یکییش
000000001	یکینامه
000000001	یکیش
000000001	یکیاز
000000001	یکپار
000000001	یکهفته
000000001	یکماه
000000001	یکسیت
000000001	یکسوی
000000001	یکسرند
000000001	یکسرش
000000001	یکزمان
000000001	یکروی
000000001	یکروزه
000000001	یکدیگرند
000000001	یکدم
000000001	یکدلانند
000000001	یکدانگ
000000001	یکتنه
000000001	یکتنست
000000001	یکتند
000000001	یکتاهشان
000000001	یکتاه
000000001	یکتادلی
000000001	یکتا
000000001	یکبارش
000000001	یپیچد
000000001	یپروزه
000000001	یپران
000000001	یویانیان
000000001	یونانی
000000001	یونان
000000001	یون
000000001	یوزش
000000001	یوزدار
000000001	یورش
000000001	یلش
000000001	یلستم
000000001	یلانت
000000001	یغز
000000001	یشکش
000000001	یشست
000000001	یش
000000001	یزگرد
000000001	یزدگردم
000000001	یزدگردست
000000001	یزدانی
000000001	یزدانشناس
000000001	یزال
000000001	یران
000000001	یدونک
000000001	یدن
000000001	یدشان
000000001	یدرنگ
000000001	یبغو
000000001	یاوه
000000001	یاوریها
000000001	یاورانند
000000001	یانسش
000000001	یالی
000000001	یالشان
000000001	یالت
000000001	یاقوتشان
000000001	یافتستی
000000001	یافتستم
000000001	یافتست
000000001	یازگار
000000001	یازنده
000000001	یازدا
000000001	یاریم
000000001	یارگیو
000000001	یارگیست
000000001	یارگرشان
000000001	یارگر
000000001	یارگاه
000000001	یارهمراه
000000001	یارمندست
000000001	یارمان
000000001	یارما
000000001	یاربس
000000001	یارای
000000001	یاراوی
000000001	یارانت
000000001	یارا
000000001	یادگیران
000000001	یادگارم
000000001	یادگارش
000000001	یادکردن
000000001	یادم
000000001	یادست
000000001	یادداد
000000001	یادبود
000000001	یادآوری
000000001	یادآورم
000000001	یادآورد
000000001	یادآرد
000000001	یاخت
000000001	یابمی
000000001	یابما
000000001	گیوه
000000001	گیوای
000000001	گیسوم
000000001	گیسوفش
000000001	گیسوان
000000001	گیسبند
000000001	گیس
000000001	گیرندت
000000001	گیرمش
000000001	گیرش
000000001	گیردم
000000001	گیردش
000000001	گیردبدین
000000001	گیرتر
000000001	گیرت
000000001	گیران
000000001	گیتیم
000000001	گیاییست
000000001	گیایش
000000001	گیایست
000000001	گیای
000000001	گیاکرد
000000001	گیاچیز
000000001	گیاچوکلیله
000000001	گیاهش
000000001	گیاهان
000000001	گیاهاش
000000001	گیادار
000000001	گیاخشت
000000001	گیابودشان
000000001	گژ
000000001	گوییش
000000001	گویندگی
000000001	گویندگانی
000000001	گویش
000000001	گویست
000000001	گویدم
000000001	گویدت
000000001	گویایی
000000001	گوگردش
000000001	گوچو
000000001	گوپیلتن
000000001	گوپالها
000000001	گوهرمرا
000000001	گوهرتن
000000001	گوهرافشان
000000001	گونهگلبدمیان
000000001	گونست
000000001	گوشواره
000000001	گوشهاشان
000000001	گوشمست
000000001	گوشست
000000001	گوشاسبست
000000001	گوسیوز
000000001	گوسپندان
000000001	گوسفندانش
000000001	گوست
000000001	گوزین
000000001	گوزگانان
000000001	گوزنست
000000001	گوزبن
000000001	گوزاده
000000001	گوز
000000001	گورگاهی
000000001	گورگاه
000000001	گورکیب
000000001	گورکن
000000001	گورشان
000000001	گورزمساز
000000001	گوربان
000000001	گوراب
000000001	گودز
000000001	گودرزیانش
000000001	گودرزشان
000000001	گوتاجور
000000001	گوانند
000000001	گوانم
000000001	گوانجی
000000001	گوارنده
000000001	گوارش
000000001	گوئی
000000001	گوآن
000000001	گوآمد
000000001	گهرکرد
000000001	گهرپوش
000000001	گهرشان
000000001	گهربافته
000000001	گهربار
000000001	گهبدان
000000001	گنیزی
000000001	گنکار
000000001	گنهکاریم
000000001	گنهکارم
000000001	گندشاپور
000000001	گندآب
000000001	گنجیش
000000001	گنجیست
000000001	گنجورشان
000000001	گنجهاشان
000000001	گنجدنیا
000000001	گنجای
000000001	گنبدین
000000001	گناهیم
000000001	گناهیت
000000001	گناهند
000000001	گناهست
000000001	گمراهی
000000001	گمانیم
000000001	گمانه
000000001	گمانست
000000001	گمانتان
000000001	گمارید
000000001	گمار
000000001	گلگلون
000000001	گلگله
000000001	گلوگاه
000000001	گلوبند
000000001	گلهشر
000000001	گلها
000000001	گلنارش
000000001	گلم
000000001	گلستانش
000000001	گلستانست
000000001	گلزاربرخاست
000000001	گلرخش
000000001	گلد
000000001	گلت
000000001	گفی
000000001	گفتیش
